ID,geoId,day,month,year,cases,deaths
3770,KH,16,2,2020,0,0
3771,KH,15,2,2020,0,0
3772,KH,14,2,2020,0,0
3773,KH,13,2,2020,0,0
3774,KH,12,2,2020,0,0
3775,KH,11,2,2020,0,0
3776,KH,10,2,2020,0,0
3777,KH,9,2,2020,0,0
3778,KH,8,2,2020,0,0
3779,KH,7,2,2020,0,0
3780,KH,6,2,2020,0,0
3781,KH,5,2,2020,0,0
3782,KH,4,2,2020,0,0
3783,KH,3,2,2020,0,0
3784,KH,2,2,2020,0,0
3785,KH,1,2,2020,0,0
3786,KH,31,1,2020,0,0
3787,KH,30,1,2020,0,0
3788,KH,29,1,2020,0,0
3789,KH,28,1,2020,1,0
3790,KH,27,1,2020,0,0
3791,KH,26,1,2020,0,0
3792,KH,25,1,2020,0,0
3793,KH,24,1,2020,0,0
3794,KH,23,1,2020,0,0
3795,KH,22,1,2020,0,0
3796,KH,21,1,2020,0,0
3797,KH,20,1,2020,0,0
3798,KH,19,1,2020,0,0
3799,KH,18,1,2020,0,0
3800,KH,17,1,2020,0,0
3801,KH,16,1,2020,0,0
3802,KH,15,1,2020,0,0
3803,KH,14,1,2020,0,0
3804,KH,13,1,2020,0,0
3805,KH,12,1,2020,0,0
3806,KH,11,1,2020,0,0
3807,KH,10,1,2020,0,0
3808,KH,9,1,2020,0,0
3809,KH,8,1,2020,0,0
3810,KH,7,1,2020,0,0
3811,KH,6,1,2020,0,0
3812,KH,5,1,2020,0,0
3813,KH,4,1,2020,0,0
3814,KH,3,1,2020,0,0
3815,KH,2,1,2020,0,0
3816,KH,1,1,2020,0,0
3817,KH,31,12,2019,0,0
3818,CM,14,6,2020,376,2
3819,CM,13,6,2020,267,59
3820,CM,12,6,2020,0,0
3821,CM,11,6,2020,248,6
3822,CM,10,6,2020,369,0
3823,CM,9,6,2020,404,5
3824,CM,8,6,2020,309,0
3825,CM,7,6,2020,0,0
3826,CM,6,6,2020,810,0
3827,CM,5,6,2020,37,3
3828,CM,4,6,2020,167,0
3829,CM,3,6,2020,188,1
3830,CM,2,6,2020,493,8
3831,CM,1,6,2020,0,0
3832,CM,31,5,2020,468,14
3833,CM,30,5,2020,80,0
3834,CM,29,5,2020,0,0
3835,CM,28,5,2020,0,2
3836,CM,27,5,2020,312,4
3837,CM,26,5,2020,154,6
3838,CM,25,5,2020,293,6
3839,CM,24,5,2020,197,0
3840,CM,23,5,2020,112,3
3841,CM,22,5,2020,555,10
3842,CM,21,5,2020,204,6
3843,CM,20,5,2020,237,0
3844,CM,19,5,2020,0,0
3845,CM,18,5,2020,0,0
3846,CM,17,5,2020,187,0
3847,CM,16,5,2020,151,1
3848,CM,15,5,2020,154,3
3849,CM,14,5,2020,111,11
3850,CM,13,5,2020,0,0
3851,CM,12,5,2020,110,11
3852,CM,11,5,2020,305,6
3853,CM,10,5,2020,9,0
3854,CM,9,5,2020,0,0
3855,CM,8,5,2020,0,0
3856,CM,7,5,2020,161,44
3857,CM,6,5,2020,0,0
3858,CM,5,5,2020,27,0
3859,CM,4,5,2020,0,0
3860,CM,3,5,2020,8,3
3861,CM,2,5,2020,237,0
3862,CM,1,5,2020,0,0
3863,CM,30,4,2020,26,2
3864,CM,29,4,2020,185,1
3865,CM,28,4,2020,0,2
3866,CM,27,4,2020,103,3
3867,CM,26,4,2020,115,4
3868,CM,25,4,2020,2,0
3869,CM,24,4,2020,238,6
3870,CM,23,4,2020,0,1
3871,CM,22,4,2020,146,0
3872,CM,21,4,2020,1,0
3873,CM,20,4,2020,0,21
3874,CM,19,4,2020,0,0
3875,CM,18,4,2020,161,0
3876,CM,17,4,2020,0,4
3877,CM,16,4,2020,0,0
3878,CM,15,4,2020,35,5
3879,CM,14,4,2020,0,0
3880,CM,13,4,2020,0,1
3881,CM,12,4,2020,17,1
3882,CM,11,4,2020,73,0
3883,CM,10,4,2020,0,0
3884,CM,9,4,2020,45,1
3885,CM,8,4,2020,27,0
3886,CM,7,4,2020,8,0
3887,CM,6,4,2020,95,0
3888,CM,5,4,2020,46,1
3889,CM,4,4,2020,238,1
3890,CM,3,4,2020,38,1
3891,CM,2,4,2020,40,0
3892,CM,1,4,2020,51,4
3893,CM,31,3,2020,43,0
3894,CM,30,3,2020,0,0
3895,CM,29,3,2020,11,1
3896,CM,28,3,2020,0,0
3897,CM,27,3,2020,16,0
3898,CM,26,3,2020,0,0
3899,CM,25,3,2020,16,1
3900,CM,24,3,2020,29,0
3901,CM,23,3,2020,0,0
3902,CM,22,3,2020,0,0
3903,CM,21,3,2020,13,0
3904,CM,20,3,2020,4,0
3905,CM,19,3,2020,0,0
3906,CM,18,3,2020,6,0
3907,CM,17,3,2020,0,0
3908,CM,16,3,2020,1,0
3909,CM,15,3,2020,1,0
3910,CM,9,3,2020,1,0
3911,CM,7,3,2020,1,0
3912,CA,14,6,2020,467,58
3913,CA,13,6,2020,413,55
3914,CA,12,6,2020,405,34
3915,CA,11,6,2020,472,63
3916,CA,10,6,2020,409,62
3917,CA,9,6,2020,545,35
3918,CA,8,6,2020,642,27
3919,CA,7,6,2020,722,70
3920,CA,6,6,2020,609,66
3921,CA,5,6,2020,641,139
3922,CA,4,6,2020,675,103
3923,CA,3,6,2020,705,69
3924,CA,2,6,2020,758,31
3925,CA,1,6,2020,757,222
3926,CA,31,5,2020,772,94
3927,CA,30,5,2020,906,102
3928,CA,29,5,2020,993,112
3929,CA,28,5,2020,872,126
3930,CA,27,5,2020,936,94
3931,CA,26,5,2020,1012,121
3932,CA,25,5,2020,1078,69
3933,CA,24,5,2020,1141,105
3934,CA,23,5,2020,1156,98
3935,CA,22,5,2020,1222,122
3936,CA,21,5,2020,990,118
3937,CA,20,5,2020,1040,70
3938,CA,19,5,2020,1070,60
3939,CA,18,5,2020,1138,103
3940,CA,17,5,2020,1251,117
3941,CA,16,5,2020,1201,90
3942,CA,15,5,2020,1123,168
3943,CA,14,5,2020,1121,135
3944,CA,13,5,2020,1176,176
3945,CA,12,5,2020,1133,122
3946,CA,11,5,2020,1146,178
3947,CA,10,5,2020,1268,124
3948,CA,9,5,2020,1512,161
3949,CA,8,5,2020,1426,176
3950,CA,7,5,2020,1450,189
3951,CA,6,5,2020,1274,189
3952,CA,5,5,2020,1298,172
3953,CA,4,5,2020,2760,116
3954,CA,3,5,2020,1653,175
3955,CA,2,5,2020,1825,207
3956,CA,1,5,2020,1649,188
3957,CA,30,4,2020,1572,137
3958,CA,29,4,2020,1526,152
3959,CA,28,4,2020,1605,147
3960,CA,27,4,2020,1543,95
3961,CA,26,4,2020,1464,163
3962,CA,25,4,2020,1778,156
3963,CA,24,4,2020,1920,172
3964,CA,23,4,2020,1766,140
3965,CA,22,4,2020,1590,144
3966,CA,21,4,2020,2046,110
3967,CA,20,4,2020,1436,113
3968,CA,19,4,2020,1469,158
3969,CA,18,4,2020,1791,116
3970,CA,17,4,2020,1717,183
3971,CA,16,4,2020,1318,107
3972,CA,15,4,2020,1383,123
3973,CA,14,4,2020,1298,63
3974,CA,13,4,2020,1064,64
3975,CA,12,4,2020,1168,84
3976,CA,11,4,2020,1385,60
3977,CA,10,4,2020,1474,74
3978,CA,9,4,2020,1391,55
3979,CA,8,4,2020,1230,57
3980,CA,7,4,2020,1157,43
3981,CA,6,4,2020,1614,49
3982,CA,5,4,2020,1363,44
3983,CA,4,4,2020,1251,49
3984,CA,3,4,2020,1673,29
3985,CA,2,4,2020,1059,13
3986,CA,1,4,2020,1112,7
3987,CA,31,3,2020,1169,28
3988,CA,30,3,2020,869,1
3989,CA,29,3,2020,711,7
3990,CA,28,3,2020,657,14
3991,CA,27,3,2020,633,4
3992,CA,26,3,2020,1426,8
3993,CA,25,3,2020,313,3
3994,CA,24,3,2020,216,4
3995,CA,23,3,2020,128,2
3996,CA,22,3,2020,331,6
3997,CA,21,3,2020,125,2
3998,CA,20,3,2020,156,1
3999,CA,19,3,2020,121,1
4000,CA,18,3,2020,145,4
4001,CA,17,3,2020,120,3
4002,CA,16,3,2020,60,0
4003,CA,15,3,2020,68,0
4004,CA,14,3,2020,38,0
4005,CA,13,3,2020,35,0
4006,CA,12,3,2020,10,0
4007,CA,11,3,2020,16,0
4008,CA,10,3,2020,15,1
4009,CA,9,3,2020,5,0
4010,CA,8,3,2020,6,0
4011,CA,7,3,2020,6,0
4012,CA,6,3,2020,12,0
4013,CA,5,3,2020,3,0
4014,CA,4,3,2020,3,0
4015,CA,3,3,2020,3,0
4016,CA,2,3,2020,4,0
4017,CA,1,3,2020,4,0
4018,CA,29,2,2020,2,0
4019,CA,28,2,2020,2,0
4020,CA,27,2,2020,1,0
4021,CA,26,2,2020,0,0
4022,CA,25,2,2020,2,0
4023,CA,24,2,2020,0,0
4024,CA,23,2,2020,0,0
4025,CA,22,2,2020,0,0
4026,CA,21,2,2020,1,0
4027,CA,20,2,2020,0,0
4028,CA,19,2,2020,0,0
4029,CA,18,2,2020,0,0
4030,CA,17,2,2020,0,0
4031,CA,16,2,2020,0,0
4032,CA,15,2,2020,1,0
4033,CA,14,2,2020,0,0
4034,CA,13,2,2020,0,0
4035,CA,12,2,2020,0,0
4036,CA,11,2,2020,0,0
4037,CA,10,2,2020,0,0
4038,CA,9,2,2020,0,0
4039,CA,8,2,2020,0,0
4040,CA,7,2,2020,2,0
4041,CA,6,2,2020,0,0
4042,CA,5,2,2020,1,0
4043,CA,4,2,2020,0,0
4044,CA,3,2,2020,0,0
4045,CA,2,2,2020,0,0
4046,CA,1,2,2020,1,0
4047,CA,31,1,2020,0,0
4048,CA,30,1,2020,0,0
4049,CA,29,1,2020,1,0
4050,CA,28,1,2020,1,0
4051,CA,27,1,2020,0,0
4052,CA,26,1,2020,1,0
4053,CA,25,1,2020,0,0
4054,CA,24,1,2020,0,0
4055,CA,23,1,2020,0,0
4056,CA,22,1,2020,0,0
4057,CA,21,1,2020,0,0
4058,CA,20,1,2020,0,0
4059,CA,19,1,2020,0,0
4060,CA,18,1,2020,0,0
4061,CA,17,1,2020,0,0
4062,CA,16,1,2020,0,0
4063,CA,15,1,2020,0,0
4064,CA,14,1,2020,0,0
4065,CA,13,1,2020,0,0
4066,CA,12,1,2020,0,0
4067,CA,11,1,2020,0,0
4068,CA,10,1,2020,0,0
4069,CA,9,1,2020,0,0
4070,CA,8,1,2020,0,0
4071,CA,7,1,2020,0,0
4072,CA,6,1,2020,0,0
4073,CA,5,1,2020,0,0
4074,CA,4,1,2020,0,0
4075,CA,3,1,2020,0,0
4076,CA,2,1,2020,0,0
4077,CA,1,1,2020,0,0
4078,CA,31,12,2019,0,0
4079,CV,14,6,2020,29,0
4080,CV,13,6,2020,40,0
4081,CV,12,6,2020,42,1
4082,CV,11,6,2020,30,0
4083,CV,10,6,2020,18,0
4084,CV,9,6,2020,13,0
4085,CV,8,6,2020,12,0
4086,CV,7,6,2020,6,0
4087,CV,6,6,2020,34,0
4088,CV,5,6,2020,25,0
4089,CV,4,6,2020,11,0
4090,CV,3,6,2020,8,1
4091,CV,2,6,2020,23,0
4092,CV,1,6,2020,14,0
4093,CV,31,5,2020,16,0
4094,CV,30,5,2020,15,0
4095,CV,29,5,2020,0,0
4096,CV,28,5,2020,0,0
4097,CV,27,5,2020,0,1
4098,CV,26,5,2020,10,0
4099,CV,25,5,2020,9,0
4100,CV,24,5,2020,9,0
4101,CV,23,5,2020,6,0
4102,CV,22,5,2020,7,0
4103,CV,21,5,2020,14,0
4104,CV,20,5,2020,7,0
4105,CV,19,5,2020,0,0
4106,CV,18,5,2020,0,0
4107,CV,17,5,2020,2,1
4108,CV,16,5,2020,11,0
4109,CV,15,5,2020,26,0
4110,CV,14,5,2020,19,0
4111,CV,13,5,2020,10,0
4112,CV,12,5,2020,14,0
4113,CV,11,5,2020,10,0
4114,CV,10,5,2020,6,0
4115,CV,9,5,2020,12,0
4116,CV,8,5,2020,27,0
4117,CV,7,5,2020,5,0
4118,CV,6,5,2020,11,0
4119,CV,5,5,2020,10,0
4120,CV,4,5,2020,13,0
4121,CV,3,5,2020,29,0
4122,CV,2,5,2020,2,1
4123,CV,1,5,2020,8,0
4124,CV,30,4,2020,0,0
4125,CV,29,4,2020,4,0
4126,CV,28,4,2020,3,0
4127,CV,27,4,2020,16,0
4128,CV,26,4,2020,2,0
4129,CV,25,4,2020,6,0
4130,CV,24,4,2020,9,0
4131,CV,23,4,2020,6,0
4132,CV,22,4,2020,0,0
4133,CV,21,4,2020,6,0
4134,CV,20,4,2020,3,0
4135,CV,19,4,2020,2,0
4136,CV,18,4,2020,1,0
4137,CV,17,4,2020,0,0
4138,CV,16,4,2020,44,0
4139,CV,15,4,2020,1,0
4140,CV,14,4,2020,0,0
4141,CV,13,4,2020,2,0
4142,CV,12,4,2020,1,0
4143,CV,11,4,2020,0,0
4144,CV,10,4,2020,0,0
4145,CV,9,4,2020,0,0
4146,CV,8,4,2020,0,0
4147,CV,7,4,2020,0,0
4148,CV,6,4,2020,0,0
4149,CV,5,4,2020,1,0
4150,CV,4,4,2020,0,0
4151,CV,3,4,2020,0,0
4152,CV,2,4,2020,0,0
4153,CV,1,4,2020,1,0
4154,CV,31,3,2020,0,0
4155,CV,30,3,2020,0,0
4156,CV,29,3,2020,0,0
4157,CV,28,3,2020,0,0
4158,CV,27,3,2020,1,0
4159,CV,26,3,2020,1,0
4160,CV,25,3,2020,0,1
4161,CV,24,3,2020,0,0
4162,CV,23,3,2020,0,0
4163,CV,22,3,2020,1,0
4164,CV,21,3,2020,2,0
4165,JPG11668,10,3,2020,-9,1
4166,JPG11668,2,3,2020,0,0
4167,JPG11668,1,3,2020,0,0
4168,JPG11668,29,2,2020,0,2
4169,JPG11668,28,2,2020,0,0
4170,JPG11668,27,2,2020,14,0
4171,JPG11668,26,2,2020,0,1
4172,JPG11668,25,2,2020,0,0
4173,JPG11668,24,2,2020,57,1
4174,JPG11668,23,2,2020,0,0
4175,JPG11668,22,2,2020,0,0
4176,JPG11668,21,2,2020,13,0
4177,JPG11668,20,2,2020,79,2
4178,JPG11668,19,2,2020,88,0
4179,JPG11668,18,2,2020,99,0
4180,JPG11668,17,2,2020,0,0
4181,JPG11668,16,2,2020,134,0
4182,JPG11668,15,2,2020,0,0
4183,JPG11668,14,2,2020,47,0
4184,JPG11668,13,2,2020,0,0
4185,JPG11668,12,2,2020,39,0
4186,JPG11668,11,2,2020,65,0
4187,JPG11668,10,2,2020,6,0
4188,JPG11668,9,2,2020,0,0
4189,JPG11668,8,2,2020,3,0
4190,JPG11668,7,2,2020,41,0
4191,JPG11668,6,2,2020,10,0
4192,JPG11668,5,2,2020,10,0
4193,JPG11668,4,2,2020,0,0
4194,JPG11668,3,2,2020,0,0
4195,JPG11668,2,2,2020,0,0
4196,JPG11668,1,2,2020,0,0
4197,JPG11668,31,1,2020,0,0
4198,JPG11668,30,1,2020,0,0
4199,JPG11668,29,1,2020,0,0
4200,JPG11668,28,1,2020,0,0
4201,JPG11668,27,1,2020,0,0
4202,JPG11668,26,1,2020,0,0
4203,JPG11668,25,1,2020,0,0
4204,JPG11668,24,1,2020,0,0
4205,JPG11668,23,1,2020,0,0
4206,JPG11668,22,1,2020,0,0
4207,JPG11668,21,1,2020,0,0
4208,JPG11668,20,1,2020,0,0
4209,JPG11668,19,1,2020,0,0
4210,JPG11668,18,1,2020,0,0
4211,JPG11668,17,1,2020,0,0
4212,JPG11668,16,1,2020,0,0
4213,JPG11668,15,1,2020,0,0
4214,JPG11668,14,1,2020,0,0
4215,JPG11668,13,1,2020,0,0
4216,JPG11668,12,1,2020,0,0
4217,JPG11668,11,1,2020,0,0
4218,JPG11668,10,1,2020,0,0
4219,JPG11668,9,1,2020,0,0
4220,JPG11668,8,1,2020,0,0
4221,JPG11668,7,1,2020,0,0
4222,JPG11668,6,1,2020,0,0
4223,JPG11668,5,1,2020,0,0
4224,JPG11668,4,1,2020,0,0
4225,JPG11668,3,1,2020,0,0
4226,JPG11668,2,1,2020,0,0
4227,JPG11668,1,1,2020,0,0
4228,JPG11668,31,12,2019,0,0
4229,KY,14,6,2020,0,0
4230,KY,13,6,2020,7,0
4231,KY,12,6,2020,0,0
4232,KY,11,6,2020,4,0
4233,KY,10,6,2020,5,0
4234,KY,9,6,2020,7,0
4235,KY,8,6,2020,0,0
4236,KY,7,6,2020,0,0
4237,KY,6,6,2020,4,0
4238,KY,5,6,2020,4,0
4239,KY,4,6,2020,5,0
4240,KY,3,6,2020,1,0
4241,KY,2,6,2020,9,0
4242,KY,1,6,2020,0,0
4243,KY,31,5,2020,0,0
4244,KY,30,5,2020,1,0
4245,KY,29,5,2020,0,0
4246,KY,28,5,2020,3,0
4247,KY,27,5,2020,3,0
4248,KY,26,5,2020,5,0
4249,KY,25,5,2020,0,0
4250,KY,24,5,2020,8,0
4251,KY,23,5,2020,10,0
4252,KY,22,5,2020,0,0
4253,KY,21,5,2020,0,0
4254,KY,20,5,2020,17,0
4255,KY,19,5,2020,0,0
4256,KY,18,5,2020,0,0
4257,KY,17,5,2020,1,0
4258,KY,16,5,2020,0,0
4259,KY,15,5,2020,8,0
4260,KY,14,5,2020,0,0
4261,KY,13,5,2020,1,0
4262,KY,12,5,2020,3,0
4263,KY,11,5,2020,0,0
4264,KY,10,5,2020,0,0
4265,KY,9,5,2020,3,0
4266,KY,8,5,2020,0,0
4267,KY,7,5,2020,3,0
4268,KY,6,5,2020,0,0
4269,KY,5,5,2020,1,0
4270,KY,4,5,2020,0,0
4271,KY,3,5,2020,0,0
4272,KY,2,5,2020,1,0
4273,KY,1,5,2020,0,0
4274,KY,30,4,2020,3,0
4275,KY,29,4,2020,0,0
4276,KY,28,4,2020,0,0
4277,KY,27,4,2020,0,0
4278,KY,26,4,2020,4,0
4279,KY,25,4,2020,0,0
4280,KY,24,4,2020,0,0
4281,KY,23,4,2020,0,0
4282,KY,22,4,2020,0,0
4283,KY,21,4,2020,5,0
4284,KY,20,4,2020,0,0
4285,KY,19,4,2020,0,0
4286,KY,18,4,2020,0,0
4287,KY,17,4,2020,1,0
4288,KY,16,4,2020,6,0
4289,KY,15,4,2020,1,0
4290,KY,14,4,2020,0,0
4291,KY,13,4,2020,0,0
4292,KY,12,4,2020,8,0
4293,KY,11,4,2020,0,0
4294,KY,10,4,2020,0,0
4295,KY,9,4,2020,0,0
4296,KY,8,4,2020,6,0
4297,KY,7,4,2020,0,0
4298,KY,6,4,2020,4,0
4299,KY,5,4,2020,6,0
4300,KY,4,4,2020,1,0
4301,KY,3,4,2020,6,0
4302,KY,2,4,2020,8,0
4303,KY,1,4,2020,2,0
4304,KY,31,3,2020,4,0
4305,KY,30,3,2020,0,0
4306,KY,29,3,2020,0,0
4307,KY,28,3,2020,2,0
4308,KY,27,3,2020,3,0
4309,KY,26,3,2020,0,0
4310,KY,25,3,2020,0,0
4311,KY,24,3,2020,0,0
4312,KY,23,3,2020,0,0
4313,KY,22,3,2020,0,0
4314,KY,21,3,2020,2,1
4315,KY,20,3,2020,1,0
4316,CF,14,6,2020,0,0
4317,CF,13,6,2020,13,0
4318,CF,12,6,2020,92,1
4319,CF,11,6,2020,64,1
4320,CF,10,6,2020,38,0
4321,CF,9,6,2020,216,0
4322,CF,8,6,2020,64,0
4323,CF,7,6,2020,119,1
4324,CF,6,6,2020,163,0
4325,CF,5,6,2020,99,0
4326,CF,4,6,2020,16,0
4327,CF,3,6,2020,104,0
4328,CF,2,6,2020,58,2
4329,CF,1,6,2020,49,1
4330,CF,31,5,2020,88,0
4331,CF,30,5,2020,119,0
4332,CF,29,5,2020,53,0
4333,CF,28,5,2020,31,0
4334,CF,27,5,2020,19,0
4335,CF,26,5,2020,48,0
4336,CF,25,5,2020,52,0
4337,CF,24,5,2020,73,1
4338,CF,23,5,2020,43,0
4339,CF,22,5,2020,25,0
4340,CF,21,5,2020,0,0
4341,CF,20,5,2020,75,0
4342,CF,19,5,2020,9,0
4343,CF,18,5,2020,0,0
4344,CF,17,5,2020,26,0
4345,CF,16,5,2020,80,0
4346,CF,15,5,2020,24,0
4347,CF,14,5,2020,18,0
4348,CF,13,5,2020,0,0
4349,CF,12,5,2020,0,0
4350,CF,11,5,2020,36,0
4351,CF,10,5,2020,0,0
4352,CF,9,5,2020,49,0
4353,CF,8,5,2020,0,0
4354,CF,7,5,2020,0,0
4355,CF,6,5,2020,0,0
4356,CF,5,5,2020,22,0
4357,CF,4,5,2020,0,0
4358,CF,3,5,2020,0,0
4359,CF,2,5,2020,22,0
4360,CF,1,5,2020,0,0
4361,CF,30,4,2020,0,0
4362,CF,29,4,2020,0,0
4363,CF,28,4,2020,31,0
4364,CF,27,4,2020,0,0
4365,CF,26,4,2020,0,0
4366,CF,25,4,2020,2,0
4367,CF,24,4,2020,1,0
4368,CF,23,4,2020,2,0
4369,CF,22,4,2020,2,0
4370,CF,21,4,2020,0,0
4371,CF,20,4,2020,0,0
4372,CF,19,4,2020,0,0
4373,CF,18,4,2020,0,0
4374,CF,17,4,2020,1,0
4375,CF,16,4,2020,0,0
4376,CF,15,4,2020,0,0
4377,CF,14,4,2020,0,0
4378,CF,13,4,2020,0,0
4379,CF,12,4,2020,0,0
4380,CF,11,4,2020,0,0
4381,CF,10,4,2020,1,0
4382,CF,9,4,2020,1,0
4383,CF,8,4,2020,0,0
4384,CF,7,4,2020,0,0
4385,CF,6,4,2020,0,0
4386,CF,5,4,2020,1,0
4387,CF,4,4,2020,0,0
4388,CF,3,4,2020,0,0
4389,CF,2,4,2020,2,0
4390,CF,1,4,2020,0,0
4391,CF,31,3,2020,0,0
4392,CF,30,3,2020,0,0
4393,CF,29,3,2020,1,0
4394,CF,28,3,2020,0,0
4395,CF,27,3,2020,1,0
4396,CF,26,3,2020,0,0
4397,CF,25,3,2020,0,0
4398,CF,24,3,2020,0,0
4399,CF,23,3,2020,1,0
4400,CF,22,3,2020,2,0
4401,CF,21,3,2020,0,0
4402,CF,20,3,2020,0,0
4403,CF,19,3,2020,0,0
4404,CF,18,3,2020,0,0
4405,CF,17,3,2020,0,0
4406,CF,16,3,2020,1,0
4407,TD,14,6,2020,0,0
4408,TD,13,6,2020,0,0
4409,TD,12,6,2020,2,0
4410,TD,11,6,2020,2,1
4411,TD,10,6,2020,5,1
4412,TD,9,6,2020,2,1
4413,TD,8,6,2020,1,0
4414,TD,7,6,2020,0,1
4415,TD,6,6,2020,8,2
4416,TD,5,6,2020,8,0
4417,TD,4,6,2020,17,0
4418,TD,3,6,2020,13,0
4419,TD,2,6,2020,12,1
4420,TD,1,6,2020,19,0
4421,TD,31,5,2020,0,0
4422,TD,30,5,2020,33,0
4423,TD,29,5,2020,11,1
4424,TD,28,5,2020,15,2
4425,TD,27,5,2020,13,1
4426,TD,26,5,2020,12,1
4427,TD,25,5,2020,27,0
4428,TD,24,5,2020,37,1
4429,TD,23,5,2020,23,1
4430,TD,22,5,2020,23,1
4431,TD,21,5,2020,20,1
4432,TD,20,5,2020,26,3
4433,TD,19,5,2020,16,0
4434,TD,18,5,2020,29,3
4435,TD,17,5,2020,46,2
4436,TD,16,5,2020,29,2
4437,TD,15,5,2020,27,4
4438,TD,14,5,2020,15,2
4439,TD,13,5,2020,35,9
4440,TD,12,5,2020,0,0
4441,TD,11,5,2020,0,0
4442,TD,10,5,2020,62,3
4443,TD,9,5,2020,7,1
4444,TD,8,5,2020,83,10
4445,TD,7,5,2020,0,0
4446,TD,6,5,2020,53,7
4447,TD,5,5,2020,0,0
4448,TD,4,5,2020,0,0
4449,TD,3,5,2020,44,5
4450,TD,2,5,2020,0,0
4451,TD,1,5,2020,21,3
4452,TD,30,4,2020,0,0
4453,TD,29,4,2020,6,2
4454,TD,28,4,2020,0,0
4455,TD,27,4,2020,6,0
4456,TD,26,4,2020,0,0
4457,TD,25,4,2020,0,0
4458,TD,24,4,2020,6,0
4459,TD,23,4,2020,0,0
4460,TD,22,4,2020,1,0
4461,TD,21,4,2020,0,0
4462,TD,20,4,2020,0,0
4463,TD,19,4,2020,0,0
4464,TD,18,4,2020,6,0
4465,TD,17,4,2020,0,0
4466,TD,16,4,2020,4,0
4467,TD,15,4,2020,0,0
4468,TD,14,4,2020,8,0
4469,TD,13,4,2020,4,0
4470,TD,12,4,2020,0,0
4471,TD,11,4,2020,0,0
4472,TD,10,4,2020,1,0
4473,TD,9,4,2020,1,0
4474,TD,8,4,2020,0,0
4475,TD,7,4,2020,0,0
4476,TD,6,4,2020,1,0
4477,TD,5,4,2020,1,0
4478,TD,4,4,2020,0,0
4479,TD,3,4,2020,0,0
4480,TD,2,4,2020,0,0
4481,TD,1,4,2020,0,0
4482,TD,31,3,2020,2,0
4483,TD,30,3,2020,0,0
4484,TD,29,3,2020,0,0
4485,TD,28,3,2020,0,0
4486,TD,27,3,2020,2,0
4487,TD,26,3,2020,0,0
4488,TD,25,3,2020,1,0
4489,TD,24,3,2020,0,0
4490,TD,23,3,2020,0,0
4491,TD,22,3,2020,1,0
4492,TD,21,3,2020,0,0
4493,TD,20,3,2020,1,0
4494,CL,14,6,2020,6509,231
4495,CL,13,6,2020,6754,222
4496,CL,12,6,2020,5596,173
4497,CL,11,6,2020,5737,192
4498,CL,10,6,2020,3913,19
4499,CL,9,6,2020,4696,74
4500,CL,8,6,2020,6405,649
4501,CL,7,6,2020,5246,93
4502,CL,6,6,2020,4207,92
4503,CL,5,6,2020,4664,81
4504,CL,4,6,2020,4942,87
4505,CL,3,6,2020,3527,75
4506,CL,2,6,2020,5471,59
4507,CL,1,6,2020,4830,57
4508,CL,31,5,2020,4220,53
4509,CL,30,5,2020,3695,54
4510,CL,29,5,2020,4654,49
4511,CL,28,5,2020,4328,35
4512,CL,27,5,2020,3964,45
4513,CL,26,5,2020,4895,43
4514,CL,25,5,2020,3709,45
4515,CL,24,5,2020,3536,43
4516,CL,23,5,2020,4276,41
4517,CL,22,5,2020,3964,45
4518,CL,21,5,2020,4038,35
4519,CL,20,5,2020,3520,31
4520,CL,19,5,2020,2278,28
4521,CL,18,5,2020,2353,29
4522,CL,17,5,2020,1886,27
4523,CL,16,5,2020,2502,36
4524,CL,15,5,2020,2659,12
4525,CL,14,5,2020,2660,11
4526,CL,13,5,2020,1658,12
4527,CL,12,5,2020,1197,11
